open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558692000,1558695599,0.03000000,0.03000000,0.01025000,0.01323000,599925.50000000
1558695600,1558699199,0.01325000,0.01400000,0.01212000,0.01249000,607385.60000000
1558699200,1558702799,0.01272000,0.01424000,0.01199000,0.01360000,831791.70000000
1558702800,1558706399,0.01322000,0.01400000,0.01282000,0.01313000,204444.00000000
1558706400,1558709999,0.01304000,0.01493000,0.01288000,0.01493000,654496.50000000
1558710000,1558713599,0.01402000,0.01701000,0.01400000,0.01701000,271956.30000000
1558713600,1558717199,0.01850000,0.01901000,0.01612000,0.01633000,823059.50000000
1558717200,1558720799,0.01758000,0.01758000,0.01550000,0.01582000,161166.20000000
1558720800,1558724399,0.01540000,0.01551000,0.01500000,0.01551000,67910.60000000
1558724400,1558727999,0.01569000,0.01700000,0.01539000,0.01539000,36846.70000000
1558728000,1558731599,0.01557000,0.01652000,0.01493000,0.01550000,105265.60000000
1558731600,1558735199,0.01511000,0.01576000,0.01493000,0.01576000,148238.30000000
1558735200,1558738799,0.01600000,0.01600000,0.01495000,0.01517000,126640.50000000
1558738800,1558742399,0.01517000,0.01547000,0.01517000,0.01517000,46118.20000000
1558742400,1558745999,0.01600000,0.01746000,0.01600000,0.01623000,33033.20000000
1558746000,1558749599,0.01726000,0.01897000,0.01655000,0.01765000,597073.60000000
1558749600,1558753199,0.01742000,0.01865000,0.01684000,0.01684000,226380.50000000
1558753200,1558756799,0.01684000,0.01684000,0.01684000,0.01684000,20536.50000000
1558756800,1558760399,0.01862000,0.01868000,0.01810000,0.01810000,108694.70000000
1558760400,1558763999,0.01752000,0.01838000,0.01707000,0.01707000,73280.10000000
1558764000,1558767599,0.01708000,0.01708000,0.01708000,0.01708000,8247.50000000
1558767600,1558771199,0.01870000,0.01925000,0.01830000,0.01830000,64524.80000000
1558771200,1558774799,0.01831000,0.02110000,0.01831000,0.02086000,347600.10000000
1558774800,1558778399,0.02200000,0.02400000,0.02145000,0.02145000,52539.10000000
1558778400,1558781999,0.02254000,0.02499000,0.02057000,0.02181000,1933515.50000000
1558782000,1558785599,0.02295000,0.02489000,0.02221000,0.02467000,1947569.60000000
1558785600,1558789199,0.02481000,0.02481000,0.02221000,0.02335000,252443.60000000
1558789200,1558792799,0.02317000,0.02495000,0.02202000,0.02290000,342076.10000000
1558792800,1558796399,0.02271000,0.02350000,0.02126000,0.02171000,488397.00000000
1558796400,1558799999,0.02172000,0.02231000,0.02011000,0.02109000,757183.00000000
1558800000,1558803599,0.02109000,0.02109000,0.02005000,0.02076000,373291.70000000
1558803600,1558807199,0.02128000,0.02260000,0.02116000,0.02116000,258740.50000000
1558807200,1558810799,0.02146000,0.02146000,0.01885000,0.02000000,442072.50000000
1558810800,1558814399,0.01961000,0.02133000,0.01865000,0.02133000,1721035.90000000
1558814400,1558817999,0.02075000,0.02243000,0.02053000,0.02053000,304848.30000000
1558818000,1558821599,0.02050000,0.02272000,0.02050000,0.02170000,61687.80000000
1558821600,1558825199,0.02178000,0.02389000,0.02068000,0.02220000,1652088.00000000
1558825200,1558828799,0.02287000,0.02380000,0.02171000,0.02171000,197247.50000000
1558828800,1558832399,0.02195000,0.02388000,0.02123000,0.02269000,1398379.00000000
1558832400,1558835999,0.02120000,0.02250000,0.02049000,0.02060000,64349.40000000
1558836000,1558839599,0.02150000,0.02150000,0.02020000,0.02040000,46510.40000000
1558839600,1558843199,0.02052000,0.02150000,0.02052000,0.02130000,97507.40000000
1558843200,1558846799,0.02126000,0.02155000,0.02126000,0.02154000,5464.70000000
1558846800,1558850399,0.02023000,0.02023000,0.01855000,0.01891000,393153.90000000
1558850400,1558853999,0.01970000,0.02024000,0.01898000,0.02024000,300843.10000000
1558854000,1558857599,0.01949000,0.01949000,0.01802000,0.01802000,62873.60000000
1558857600,1558861199,0.01823000,0.02058000,0.01823000,0.01986000,31532.20000000
1558861200,1558864799,0.01986000,0.01986000,0.01838000,0.01887000,90571.50000000
1558864800,1558868399,0.01887000,0.01887000,0.01814000,0.01855000,45483.90000000
1558868400,1558871999,0.01855000,0.01855000,0.01717000,0.01801000,329548.90000000
1558872000,1558875599,0.01751000,0.01933000,0.01748000,0.01896000,181138.00000000
1558875600,1558879199,0.01873000,0.01961000,0.01873000,0.01961000,27638.20000000
1558879200,1558882799,0.01960000,0.01970000,0.01865000,0.01865000,1150895.50000000
1558882800,1558886399,0.01865000,0.01865000,0.01814000,0.01814000,694751.30000000
1558886400,1558889999,0.01754000,0.01856000,0.01754000,0.01856000,100329.80000000
1558890000,1558893599,0.01856000,0.01856000,0.01856000,0.01856000,40595.90000000
1558893600,1558897199,0.01829000,0.01870000,0.01829000,0.01870000,347988.30000000
1558897200,1558900799,0.01841000,0.02000000,0.01710000,0.01710000,38012.80000000
1558900800,1558904399,0.01716000,0.02000000,0.01716000,0.01780000,424373.70000000
1558904400,1558907999,0.01780000,0.01815000,0.01718000,0.01729000,138296.60000000
1558908000,1558911599,0.01729000,0.01731000,0.01729000,0.01731000,41585.40000000
